date,description,amount
02/01/2018,MALTHURST/,5.46
03/01/2018,BROXTOWE BOROUGH C,49.67
04/01/2018,EDF ENERGY,8.43
08/01/2018,VANQUIS BANK,2441.46
08/01/2018,TV LICENCE QBP1,3.53
08/01/2018,CAPITAL ONE,65.62
09/01/2018,WILTSHIRE COUNCIL,289.26
10/01/2018,WITHDRAWAL BY AUTOTELLER (ON LINE),7.24
10/01/2018,WITHDRAWAL BY AUTOTELLER (ON LINE),18.84
10/01/2018,WITHDRAWAL BY AUTOTELLER (ON LINE),52.49
10/01/2018,CURRYS 5003287371,72.91
11/01/2018,WALLACE JONES EST,8.33
11/01/2018,BURGER KING,15.47
11/01/2018,SEVERN TRENT WATER,78.19
11/01/2018,EE & T-MOBILE,113.9
12/01/2018,COURSERA,50
12/01/2018,ST/,42.17
13/01/2018,ICELAND/,34.57
14/01/2018,TV LICENCE MBP,41.05
14/01/2018,CAPITAL ONE,13.01
14/01/2018,WALTER WHITE,100
15/01/2018,MALTHURST/,31.5
15/01/2018,BILL PAYMENT DEBIT,9.85
15/01/2018,VERTU MOTORS PLC,119.84
16/01/2018,SEVERN TRENT WATER,4.4
17/01/2018,LANDLORD RENT,1075
18/01/2018,ICELAND/,118.9
18/01/2018,UMBRELLA CORPORATION,1075
20/01/2018,AMAZON/,436.79
21/01/2018,BRIGHTHOUSE/,19.94
21/01/2018,BRISTOLWESSEXWATER,14.05
21/01/2018,WALTER WHITE,108.3
22/01/2018,VERTU MOTORS PLC,33.89
22/01/2018,VANQUIS BANK,62.09
23/01/2018,M/ T,54.21
25/01/2018,CSA,258.68
25/01/2018,CSA,9.34
25/01/2018,FORESTER LIFE,56.7
25/01/2018,MARLIN EUROPE V LI,22.47
25/01/2018,MARLIN EUROPE V LI,277.48
26/01/2018,TV LICENCE QBP1,12.94
26/01/2018,HOWDENS/,10.93
26/01/2018,COURSERA,50
26/01/2018,DATALABS,2822.17
26/01/2018,TV LICENCE QBP1,765.01
27/01/2018,SYSTEMBOLAGET AB,200000
27/01/2018,VCI/,51.37
27/01/2018,HYNDBURN BOROUGH C,34.52
28/01/2018,BRIGHTHOUSE/,56.77
28/01/2018,VERTU MOTORS PLC,30.86
28/01/2018,BRISTOLWESSEXWATER,0.68
28/01/2018,WALTER WHITE,109.95
29/01/2018,HOWDENS/,72.35
30/01/2018,ST/,2.13
04/02/2018,MALTHURST/,243.1
04/02/2018,WALTER WHITE,106.47
04/02/2018,AMAZON/,728.74
05/02/2018,VERTU MOTORS PLC,83.26
05/02/2018,EDF ENERGY,2.41
06/02/2018,JUST/,105.46
06/02/2018,CAPITAL ONE,11.25
09/02/2018,ICELAND/,53.65
09/02/2018,COURSERA,50
09/02/2018,WITHDRAWAL BY AUTOTELLER (ON LINE),
10/02/2018,GE MONEY,35.75
10/02/2018,AMAZON/,59.95
10/02/2018,SAINSBURYS/,34.72
10/02/2018,TESCO BANK,167.73
11/02/2018,JUST/,16.79
11/02/2018,WALTER WHITE,106.68
11/02/2018,VANQUIS BANK,1060.24
12/02/2018,MALTHURST/,18.83
13/02/2018,SAINSBURYS/,34.2
14/02/2018,EDF ENERGY,22.59
14/02/2018,DANIEL/,42.79
15/02/2018,ITUNES.COM/BILL/,2.18
15/02/2018,ICELAND/,115.75
16/02/2018,CAPITAL ONE,653.82
16/02/2018,ST/,29.5
17/02/2018,VANQUIS BANK,361.36
17/02/2018,JUST/,56.56
17/02/2018,WILTSHIRE COUNCIL,65.9
17/02/2018,SEVERN TRENT WATER,15.32
18/02/2018,WALTER WHITE,98.22
18/02/2018,NATIONAL/,20.82
18/02/2018,ST/,144.19
18/02/2018,UMBRELLA CORPORATION LTD,1075
18/02/2018,LANDLORD RENT,1075
18/02/2018,HOWDENS/,6.19
19/02/2018,TV LICENCE QBP1,7.14
19/02/2018,AMAZON/,10.5
19/02/2018,WWW.NETFLIX.COM/,210.26
19/02/2018,BILL PAYMENT DEBIT,6.3
21/02/2018,VANQUIS BANK,163.6
22/02/2018,SAINSBURYS/,55.5
23/02/2018,BRISTOLWESSEXWATER,86.61
23/02/2018,DATALABS,2822.17
02/23/2018,COURSERA,50
25/02/2018,WALTER WHITE,101.85
25/02/2018,CURRYS 5003287371,61.08
26/02/2018,ALL/,41.82
27/02/2018,TESCO BANK,44.35
27/02/2018,JUST/,320.61
27/02/2018,MARLIN EUROPE V LI,4.17
27/02/2018,SYSTEMBOLAGET AB,200000
27/02/2018,BROXTOWE BOROUGH C,82.74
28/02/2018,TV LICENCE QBP1,1001.07
28/02/2018,NATIONAL/,21.57
01/03/2018,VERTU MOTORS PLC,11.57
01/03/2018,EE & T-MOBILE,231.61
02/03/2018,ICELAND/,90.57
02/03/2018,BROXTOWE BOROUGH C,20.63
04/03/2018,EDF ENERGY,123.61
04/03/2018,EDF ENERGY,1180.62
04/03/2018,WALTER WHITE,96.96
04/03/2018,NATIONAL/,26.78
05/03/2018,HYNDBURN BOROUGH C,26.66
05/03/2018,EDF ENERGY,17.36
06/03/2018,B/ L,8.54
07/03/2018,B/ L,10.72
08/03/2018,ALL/,45.89
18/13/2018,BRGAS-GAS,62.12
09/03/2018,M/ T,27.93
09/03/2018,COURSERA,50
11/03/2018,AMAZON/,3.92
11/03/2018,WALTER WHITE,92.07
13/03/2018,CSA,68.73
15/03/2018,WITHDRAWAL BY AUTOTELLER (ON LINE),121.59
15/03/2018,SAINSBURYS/,56.48
16/03/2018,WALLACE JONES EST,7.92
16/03/2018,DANIEL/,43.06
17/03/2018,MALTHURST/,170.89
17/03/2018,UMBRELLA CORPORATION PAYMENT,1075
17/03/2018,LANDLORD RENT,1075
17/03/2018,NATIONAL/,61.73
18/03/2018,AMAZON/,6.59
18/03/2018,TV LICENCE MBP,59.09
18/03/2018,WALTER WHITE,91.58
19/03/2018,GE MONEY,151.05
19/03/2018,WWW.NETFLIX.COM/,81.52
19/03/2018,JUST/,157.78
19/03/2018,MARLIN EUROPE V LI,24.52
20/03/2018,MARLIN EUROPE V LI,2.05
20/03/2018,BURGER KING,12.22
20/03/2018,EE & T-MOBILE,307.4
20/03/2018,TESCO BANK,7.4
20/03/2018,B/ L,38.78
20/03/2018,BURGER KING,27.5
20/03/2018,VCI/,118.73
21/03/2018,SAINSBURYS/,49.84
21/03/2018,BROXTOWE BOROUGH C,5.3
21/03/2018,TESCO BANK,2.43
22/03/2018,GE MONEY,74.06
23/03/2018,FORESTER LIFE,2664.19
23/03/2018,WWW.NETFLIX.COM/,9.88
23/03/2018,VANQUIS BANK,176.19
23/03/2018,COURSERA,50
24/03/2018,SAINSBURYS/,1.88
25/03/2018,WALTER WHITE,104.61
25/03/2018,WILTSHIRE COUNCIL,57.75
26/03/2018,ICELAND/,43.33
26/03/2018,NATIONAL/,28.49
27/03/2018,WWW.NETFLIX.COM/,53.22
29/03/2018,EE & T-MOBILE,62.65
29/03/2018,VANQUIS BANK,1.14
29/03/2018,SEVERN TRENT WATER,3.15
29/03/2018,BRISTOLWESSEXWATER,21.72
30/03/2018,DATALABS,2822.17
30/03/2018,TESCO BANK,138.23
31/03/2018,EDF ENERGY,6.55
01/04/2018,VANQUIS BANK,19.31
01/04/2018,CURRYS 5003287371,329.84
01/04/2018,BROXTOWE BOROUGH C,27.73
01/04/2018,HOWDENS/,20.67
01/04/2018,WALTER WHITE,98.17
02/04/2018,ST/,37.1
02/04/2018,WILTSHIRE COUNCIL,43.37
03/04/2018,CURRYS 5003287371,4.23
03/04/2018,MALTHURST/,34.48
04/04/2018,SAINSBURYS/,11.35
04/04/2018,WALLACE JONES EST,99.75
06/04/2018,CAPITAL ONE,5.71
06/04/2018,WILTSHIRE COUNCIL,32.1
06/04/2018,COURSERA,50
06/04/2018,SEVERN TRENT WATER,34.02
07/04/2018,MARLIN EUROPE V LI,55.39
09/04/2018,VCI/,205.95
09/04/2018,B/ L,14.57
10/04/2018,TV LICENCE QBP1,17.6
10/04/2018,TESCO BANK,1170.69
10/04/2018,ITUNES.COM/BILL/,19.09
11/04/2018,WILTSHIRE COUNCIL,84.04
11/04/2018,HOWDENS/,193.22
11/04/2018,DANIEL/,1270.17
12/04/2018,EDF ENERGY,25.85
12/04/2018,WALLACE JONES EST,58.37
12/04/2018,BRIGHTHOUSE/,17.42
13/04/2018,ICELAND/,11.4
13/04/2018,ICELAND/,5.26
13/04/2018,B/ L,3.11
14/04/2018,MALTHURST/,36.71
15/04/2018,EDF ENERGY,9.83
15/04/2018,FORESTER LIFE,98.99
16/04/2018,EE & T-MOBILE,86.2
16/04/2018,NATIONAL/,18.24
16/04/2018,MARLIN EUROPE V LI,30.45
17/04/2018,LANDLORD RENT,1075
17/04/2018,TV LICENCE MBP,46.75
17/04/2018,UMBRELLA CORPORATION,1075
17/04/2018,BRIGHTHOUSE/,25.64
18/04/2018,VANQUIS BANK,1.61
18/04/2018,AMAZON/,15.5
18/04/2018,FORESTER LIFE,152.5
19/04/2018,BILL PAYMENT DEBIT,585.69
19/04/2018,CAPITAL ONE,7.97
20/04/2018,CURRYS 5003287371,80.79
20/04/2018,TV LICENCE QBP1,496.97
20/04/2018,COURSERA,50
22/04/2018,BILL PAYMENT DEBIT,1.88
23/04/2018,ITUNES.COM/BILL/,142.27
25/04/2018,MARLIN EUROPE V LI,519.58
25/04/2018,TV LICENCE MBP,120.5
25/04/2018,BRIGHTHOUSE/,17.12
25/04/2018,NATIONAL/,194.55
26/04/2018,EE & T-MOBILE,38.5
27/04/2018,ALL/,30.86
27/04/2018,CAPITAL ONE,487.23
27/04/2018,DATALABS,2822.17
27/04/2018,DANIEL/,216.39
29/04/2018,TV LICENCE QBP1,2.69
30/04/2018,WWW.NETFLIX.COM/,44.22
30/04/2018,CURRYS 5003287371,84.48
01/05/2018,B/ L,23.66
02/05/2018,BILL PAYMENT DEBIT,12.89
02/05/2018,TV LICENCE QBP1,83.8
03/05/2018,BRIGHTHOUSE/,6.04
03/05/2018,ITUNES.COM/BILL/,402.74
04/05/2018,ITUNES.COM/BILL/,14.05
04/05/2018,COURSERA,50
05/05/2018,WILTSHIRE COUNCIL,43.56
05/05/2018,BRGAS-GAS,411.98
05/05/2018,JUST/,137.03
05/05/2018,VANQUIS BANK,62.71
06/05/2018,WALLACE JONES EST,125.55
08/05/2018,NATIONAL/,7.98
08/05/2018,BRGAS-ELECTRICITY,7.12
08/05/2018,B/ L,147.34
09/05/2018,BRGAS-ELECTRICITY,52.43
09/05/2018,HOWDENS/,60.98
09/05/2018,CSA,82.73
10/05/2018,TV LICENCE QBP1,10.85
10/05/2018,DANIEL/,5.5
10/05/2018,GE MONEY,1.86
10/05/2018,FORESTER LIFE,42
11/05/2018,EDF ENERGY,72.29
12/05/2018,FORESTER LIFE,44.81
12/05/2018,BRIGHTHOUSE/,15.82
12/05/2018,SEVERN TRENT WATER,31.93
13/05/2018,WALLACE JONES EST,33.37
13/05/2018,SAINSBURYS/,120.96
13/05/2018,ALL/,12.64
16/05/2018,LANDLORD RENT,1075
16/05/2018,HYNDBURN BOROUGH C,2.8
17/05/2018,CSA,23.35
17/05/2018,VANQUIS BANK,99.64
18/05/2018,SEVERN TRENT WATER,8.26
18/05/2018,COURSERA,50
18/05/2018,CSA,20.9
19/05/2018,UMBRELLA CORPORATION LTD,1075
21/05/2018,SAINSBURYS/,16.07
21/05/2018,BRIGHTHOUSE/,105.18
22/05/2018,DANIEL/,7.3
22/05/2018,HOWDENS/,117.6
23/05/2018,ST/,44.16
23/05/2018,BURGER KING,2118.26
24/05/2018,TV LICENCE QBP1,44
24/05/2018,MARLIN EUROPE V LI,32.59
24/05/2018,HOWDENS/,15.82
25/05/2018,DATALABS,2822.17
25/05/2018,CAPITAL ONE,217.32
25/05/2018,TV LICENCE QBP1,19.2
26/05/2018,BRISTOLWESSEXWATER,14.02
26/05/2018,VERTU MOTORS PLC,6.67
27/05/2018,TV LICENCE MBP,134.83
28/05/2018,CURRYS 5003287371,113.91
28/05/2018,WWW.NETFLIX.COM/,27.51
29/05/2018,ITUNES.COM/BILL/,157.34
29/05/2018,BRGAS-GAS,1.31
30/05/2018,MALTHURST/,6.62
31/05/2018,NATIONAL/,3.79
01/06/2018,BILL PAYMENT DEBIT,32.57
02/06/2018,BRGAS-ELECTRICITY,71.99
03/06/2018,BRIGHTHOUSE/,10.26
03/06/2018,SEVERN TRENT WATER,90.29
04/06/2018,MARLIN EUROPE V LI,1.68
04/06/2018,B/ L,8.85
04/06/2018,WILTSHIRE COUNCIL,21.79
06/06/2018,EE & T-MOBILE,9.85
07/06/2018,EE & T-MOBILE,40.48
07/06/2018,VERTU MOTORS PLC,3.64
07/06/2018,ICELAND/,12.47
08/06/2018,EE & T-MOBILE,67.66
09/06/2018,EDF ENERGY,63.47
11/06/2018,ST/,34.44
12/06/2018,ITUNES.COM/BILL/,31.57
12/06/2018,M/ T,18.61
12/06/2018,BILL PAYMENT DEBIT,47.09
13/06/2018,BRISTOLWESSEXWATER,80.61
13/06/2018,CURRYS 5003287371,10.13
13/06/2018,TESCO BANK,89.78
14/06/2018,TESCO BANK,346.5
15/06/2018,SAINSBURYS/,23.15
15/06/2018,TESCO BANK,195.71
16/06/2018,CSA,4352.65
17/06/2018,LANDLORD RENT,1075
18/06/2018,CSA,58.38
18/06/2018,ITUNES.COM/BILL/,370.48
18/06/2018,M/ T,54.67
18/06/2018,CSA,8.37
18/06/2018,CURRYS 5003287371,4.92
19/06/2018,UMBRELLA CORPORATION LTD,1075
20/06/2018,WALLACE JONES EST,119.67
20/06/2018,WITHDRAWAL BY AUTOTELLER (ON LINE),376.12
22/06/2018,WWW.NETFLIX.COM/,4.3
22/06/2018,TESCO BANK,2.9
23/06/2018,JUST/,11.9
23/06/2018,GE MONEY,110.49
23/06/2018,M/ T,66.1
24/06/2018,NATIONAL/,361.23
25/06/2018,SAINSBURYS/,32.36
25/06/2018,SEVERN TRENT WATER,10.41
25/06/2018,DANIEL/,149.03
25/06/2018,ALL/,29.49
26/06/2018,BILL PAYMENT DEBIT,104.38
26/06/2018,BRIGHTHOUSE/,17.19
26/06/2018,AMAZON/,13.48
29/06/2018,BILL PAYMENT DEBIT,186.62
29/06/2018,DATALABS,2822.17
30/06/2018,HOWDENS/,37.41
30/06/2018,M/ T,136.97
30/06/2018,WITHDRAWAL BY AUTOTELLER (ON LINE),5.48
30/06/2018,GE MONEY,71.69
